country,gdp_per_capita
Hungary,16264.0
Ireland,79414.6
Australia,58392.7
Japan,39082.1
Slovenia,26005.1
Montenegro,8771.7
South Korea,
Serbia,7208.8
United Arab Emirates,43005.0
West Germany,
New Zealand,43836.2
Cameroon,1534.5
Senegal,1501.7
Somalia,99.6
Cambodia,1512.1
Romania,12280.8
Soviet Union,
Kenya,1710.5
Luxembourg,117369.5
Thailand,7273.6
Sudan,1208.4
Russia,11394.1
Namibia,5930.1
Nepal,990.6
Ecuador,6344.9
Italy,34388.5
Afghanistan,551.9
Morocco,3272.9
Indonesia,3893.5
France,41358.1
Spain,30405.8
Lebanon,8223.7
Kuwait,34248.8
Panama,15575.1
Greece,20731.2
Ghana,2201.6
Canada,46192.4
Dominican Republic,7650.1
Brazil,8920.7
Pakistan,1330.4
Belgium,47293.0
Liechtenstein,179258.2
Turkey,9367.9
Qatar,68793.7
Burkina Faso,820.2
Albania,5223.8
Norway,81335.7
India,2054.8
Mauritius,11222.0
Austria,51230.3
South Africa,6369.2
Venezuela,7212.2
East Germany,
Netherlands,53583.1
Hong Kong,49199.0
Malawi,396.6
Finland,50135.7
Mexico,9694.9
Slovakia,19430.8
Saudi Arabia,23217.2
Argentina,11687.6
Switzerland,82708.5
Iraq,5523.1
Philippines,3102.7
Colombia,6649.6
Chile,15923.4
Czech Republic,22992.1
Uruguay,17278.1
Sri Lanka,4189.7
Guatemala,4549.0
Nicaragua,2028.9
Iceland,76867.3
Latvia,17851.6
Syria,981.3
China,9531.9
Taiwan,
Georgia,4396.7
Mozambique,498.9
Sweden,55766.8
Angola,3437.3
Jamaica,5354.3
Algeria,4114.7
Nigeria,2153.5
Malaysia,11373.3
Lithuania,19082.5
Germany,47513.7
Vatican City,
Singapore,62720.9
Portugal,23477.7
Denmark,61833.7
Poland,15444.0
Paraguay,5794.6
Iran,5783.5
Israel,44214.9
Bermuda,101207.9
United States,62917.9
Vietnam,2563.2
Croatia,14674.0
Ethiopia,735.1
Bangladesh,1670.8
Cayman Islands,85474.2
Jordan,4237.8
Bahamas,32218.1
Malta,33122.8
Peru,6947.3
Bulgaria,9387.8
Zimbabwe,1683.8
Egypt,2537.5
United Kingdom,42526.4
